Date,Conversions,Bounce rate,Engagement rate,Exits
20220701,16,0.573580533,0.426419467,2432
20220702,66,0.604906391,0.395093609,1472
20220703,61,0.596765499,0.403234501,1778
20220704,69,0.536208299,0.463791701,2269
20220705,102,0.535604665,0.464395335,2987
20220706,74,0.527878788,0.472121212,3022
20220707,80,0.54405221,0.45594779,3078
20220708,73,0.55538695,0.44461305,2388
20220709,62,0.551811825,0.448188175,1534
20220710,61,0.600321888,0.399678112,1793
20220711,76,0.510491803,0.489508197,2808
20220712,72,0.532080363,0.467919637,2784
20220713,77,0.575034294,0.424965706,3309
20220714,60,0.535725333,0.464274667,2883
20220715,75,0.562809917,0.437190083,2194
20220716,63,0.573739888,0.426260112,1535
20220717,66,0.574643249,0.425356751,1710
20220718,74,0.712226694,0.287773306,17107
20220719,69,0.726519337,0.273480663,22874
20220720,60,0.698621857,0.301378143,22788
20220721,83,0.719998562,0.280001438,25359
20220722,57,0.738716453,0.261283547,18944
20220723,45,0.749838883,0.250161117,9135
20220724,45,0.728467621,0.271532379,9076
20220725,70,0.698821979,0.301178021,21479
20220726,70,0.70506378,0.29493622,22795
20220727,102,0.743042304,0.256957696,25463
20220728,82,0.724812834,0.275187166,24886
20220729,45,0.73789679,0.26210321,20519
20220730,51,0.758541724,0.241458276,10616
20220731,43,0.736347312,0.263652688,9235
20220801,44,0.73007479,0.26992521,24000
20220802,59,0.725747992,0.274252008,25260
20220803,76,0.724745613,0.275254387,23879
20220804,70,0.749814287,0.250185713,28501
20220805,63,0.752860776,0.247139224,23360
20220806,40,0.786127937,0.213872063,14917
20220807,46,0.785877738,0.214122262,14920
20220808,65,0.74930739,0.25069261,28189
20220809,65,0.720066606,0.279933394,28486
20220810,82,0.742801047,0.257198953,29110
20220811,84,0.743131198,0.256868802,27351
20220812,61,0.750831497,0.249168503,22659
20220813,42,0.784936269,0.215063731,12686
20220814,53,0.793404318,0.206595682,13411
20220815,83,0.735025124,0.264974876,24836
20220816,70,0.7386742,0.2613258,26623
20220817,54,0.731668994,0.268331006,25708
20220818,63,0.734554101,0.265445899,24763
20220819,52,0.740265806,0.259734194,21222
20220820,39,0.722040302,0.277959698,7757
20220821,60,0.750299898,0.249700102,10415
20220822,47,0.697234288,0.302765712,19998
